"5.052622699374941, 0.9078486931237961"
"5.051463714811565, 0.9215576061930193"
"5.056290409877361, 0.9506285619767141"
"5.043188682918369, 0.9814595398769939"
"5.036093648940248, 1.003699997310875"
"5.016566517655485, 1.025927098277208"
"5.009548426859391, 1.0722709862034208"
"5.009021139166805, 1.079018775662476"
"5.014430435974351, 1.1011927667664878"
"5.02036204280742, 1.1166312258325206"
"5.019824730026796, 1.0992000082703726"
"5.025204101086051, 1.0972137868058809"
"5.0058808504333125, 1.1433785298722654"
"5.016095272689781, 1.1940082090053465"
"5.008129883357254, 1.2530791940485528"
"5.012420470555934, 1.3357900949480381"
"5.010861988372939, 1.4028178318077664"
"5.021440104648921, 1.445575939649565"
"5.0109853209121455, 1.674222865046822"
"5.006420073119789, 1.9092693143878776"
"5.0019380086988985, 2.1338853910170243"
"5.003136889689307, 2.3390229375810563"
"4.998765739944332, 2.5406447628938196"
"4.981172943856051, 2.744793555912679"
"4.9691640565293245, 2.931601319752332"
"4.951643809738778, 3.1157248940902527"
"4.934158919161888, 3.2898592865961938"
"4.922252707809068, 3.4480239237197274"
"4.891507907262852, 3.6843877875379043"
"4.861137871443621, 3.8992100837109973"
"4.836603412130032, 4.090262324338958"
"4.80693073517566, 4.271050985529616"
"4.777603557794037, 4.438885749026706"
"4.744303480809429, 4.529021419857507"
"4.7164840745898635, 4.61232133745683"
"4.688713201339287, 4.693763449556913"
"4.655529323584995, 4.778072975217286"
"4.622367085408191, 4.861118630329267"
"4.594862351846125, 4.919994192944097"
"4.561772639313823, 4.98309237366931"
"4.528562383613263, 5.04617554517106"
"4.500792105798958, 5.104924738942261"
"4.472938481272811, 5.163860064209489"
"4.467518673691054, 5.196048107164468"
"4.462134577835991, 5.228077326338474"
"4.445819998707768, 5.259982455433529"
"4.440546582262668, 5.291715778514398"
"4.429871699015293, 5.327849985700762"
"4.4297173426500525, 5.34612638375899"
"4.429562404231603, 5.36451318522094"
"4.44588242781651, 5.387657460069449"
"4.445757451419395, 5.406305956675416"
"4.451128029283556, 5.420508564460628"
"4.456681289118513, 5.415807405151313"
"4.467770940874554, 5.41567583224082"
"4.467770940874554, 5.40642835477591"
"4.484337726056333, 5.401750347082242"
"4.495382772976053, 5.401632512582643"
"4.506416635857362, 5.392091434185391"
"4.511910000000002, 5.378093253886734"
"4.522839800584339, 5.368698412509715"
"4.522809127918695, 5.359367890157459"
"4.533647109990867, 5.341072136175145"
"4.533708111754769, 5.359367890157459"
"4.53376945687028, 5.377810205936814"
"4.533831148244488, 5.396403445425041"
"4.528389659025871, 5.410481552264874"
"4.522932863244143, 5.434060536243786"
"4.5119100000000065, 5.443496922396913"
"4.500865875529623, 5.45296554981219"
"4.495320018782955, 5.467229971016085"
"4.495288462635982, 5.486366443684721"
"4.484180232044665, 5.495985997607551"
"4.462087275293969, 5.504980417329459"
"4.4400726710021665, 5.513955256770502"
"4.412661254755756, 5.518087882572891"
"4.385364600901265, 5.522204134287184"
"4.363607103002761, 5.531115559281563"
"4.352754237130922, 5.530872568044317"
"4.336506558416864, 5.535193717380283"
"4.3256954754846415, 5.534947279384916"
"4.314900655252307, 5.534701315208072"
"4.293153338317062, 5.543810132976909"
"4.281312659538033, 5.554240200157649"
"4.280438731506194, 5.564770505558443"
"4.27977891924948, 5.5751141207600385"
"4.2734394287965864, 5.590475780710659"
"4.278224607693932, 5.596355898351253"
"4.289812788062776, 5.58613902751361"
"4.29569136578344, 5.571353398260529"
"4.290235933562033, 5.556923762425999"
"4.296102661602955, 5.542292084007946"
"4.301951365195587, 5.5277426311708755"
"4.324282926345293, 5.480592591433598"
"4.340951966669946, 5.438621117397301"
"4.368769771131074, 5.396853582881202"
"4.385364600901265, 5.355525270149325"
"4.401937119086881, 5.314451717164567"
"4.40748933248193, 5.273601032568281"
"4.413035683780638, 5.23294058057291"
"4.413035683780629, 5.196896771615378"
"4.424110952862272, 5.1520561298708465"
"4.435090931253907, 5.11616939434256"
"4.44034424536506, 5.084143772109403"
"4.451185632171314, 5.047491823739458"
"4.4620872752939675, 5.010594179317035"
"4.467476348532106, 4.977831720612944"
"4.478490519650792, 4.931182835641611"
"4.489609775778799, 4.847812122228948"
"4.506327140765782, 4.767734997978817"
"4.51749812111288, 4.681712091843279"
"4.528690293126458, 4.5937817319190355"
"4.53429441636352, 4.508969015533525"
"4.534272934332518, 4.386799405551772"
"4.523070119753579, 4.249727525228991"
"4.523059440318939, 4.116110315162867"
"4.517476761976575, 3.970177832774187"
"4.517471447680579, 3.8214290036285306"
"4.53429441636352, 3.710185322476285"
"4.5625920858332, 3.592540400604591"
"4.585547671958788, 3.4616802902782347"
"4.614527950372176, 3.3293934901042057"
"4.638086339647762, 3.182284272334037"
"4.655094637379153, 3.024573061080396"
"4.666408764963636, 2.8852895925506417"
"4.683511979717216, 2.7294300628809225"
"4.694788845395755, 2.5596940096474725"
"4.7118649763281635, 2.3915613121777923"
"4.7237294038347235, 2.320781884417819"
"4.730002877010997, 2.214733391934516"
"4.730218212377343, 2.1245188273935085"
"4.736308515544148, 2.0411456715442142"
"4.742418049085511, 1.9565212979838051"
"4.749253379012036, 1.8766550623851828"
"4.755907691095339, 1.8009530952475785"
"4.762861649016176, 1.7183773337839199"
"4.7641270307474395, 1.6430977484825533"
"4.759367802817897, 1.5579807838372943"
"4.766178442511296, 1.50143726439412"
"4.7791297058044595, 1.4530842332947316"
"4.792193240264303, 1.4042706894557426"
"4.811230277562501, 1.3462664810861469"
"4.8304198659429884, 1.2878427130996357"
"4.818982063951588, 1.2508602855369446"
"4.8078097099528145, 1.2071887886368984"
"4.796276760386266, 1.169947122581533"
"4.784701223015866, 1.1326230532615256"
"4.77335570130819, 1.0885363950172575"
"4.792982917997033, 1.046230549241713"
"4.812493852856225, 1.0104950009651077"
"4.832504877666742, 0.9678114594686775"
"4.859141499694914, 0.9095257530360215"
"4.885695722394867, 0.85806232882112"
"4.910365399248024, 0.8649546392889391"
"4.935015808961728, 0.8718409850711879"
"4.959648808469032, 0.8787211960632106"
"4.984266203960184, 0.8855951054970745"
"5.002325597178807, 0.9078486931237961"
"5.008337342066675, 0.9232565152080809"
"5.008337342066675, 0.9232565152080809"
"5.014345108261847, 0.9386842366780286"
"5.013807557972224, 0.9695924463296848"
"5.013807557972224, 0.9695924463296848"
"5.026348817339633, 0.9455342203486481"
"5.0448953531112295, 0.9369578342695064"
"5.044895353111225, 0.9130245060864155"
"5.050886094768469, 0.9045118633456042"
"5.062856228676392, 0.9113480574544184"
"5.057456935055024, 0.9130245060864155"
"5.05204258165967, 0.9147067247476315"
"5.059216184331847, 0.9163947408883644"
"5.06039537296288, 0.9026497026955127"
"5.061579685082659, 0.8888770342740173"
"5.056129903605403, 0.842695924730748"
"5.050664780017945, 0.7967842761700581"
"5.045184231861555, 0.7511975793289736"
"5.039688175906221, 0.7059948974405472"
"5.040836463511251, 0.6692798755401412"
"5.071242727815028, 0.6147262984492698"
"5.095409817125422, 0.5749760241648119"
"5.126944564696571, 0.5207451041220565"
"5.152825044312033, 0.45286751145893334"
"5.1713863307744745, 0.40671863581243883"
"5.1736551839629605, 0.40816486360279214"
"5.1830989120579165, 0.39575901659465273"
"5.179010886361798, 0.38336855033584527"
"5.188555502312892, 0.3709978083403911"
"5.198184223591795, 0.3586513561848079"
"5.191838381419275, 0.3690540723333413"
"5.1856097944896, 0.379355942492694"
"5.185789582178577, 0.40315164763256917"
"5.172007589894429, 0.4545989087508673"
"5.166138302581867, 0.4644456490355253"
"5.159545850757137, 0.4269049484763485"
"5.15282504431204, 0.38955575535133846"
"5.145972068027678, 0.3525061102286031"
"5.146140072235863, 0.3029535934265226"
"5.132577655864921, 0.25483189377551696"
"5.118858425806693, 0.23638462228318247"
"5.091463421287303, 0.23638462228315404"
"5.084290048549267, 0.2302231372579655"
"5.0699793314391925, 0.23602971478565848"
"5.055716197273497, 0.2418701171425255"
"5.032602006902319, 0.278021591644773"
"5.023192962622565, 0.2958243023202982"
"4.994129024957045, 0.3205164418984481"
"4.972276759895449, 0.33244640643559364"
"4.956981252984119, 0.3576333693474112"
"4.9359815761038455, 0.38380074137471354"
"4.915123937975309, 0.4103554129999054"
"4.894405804107125, 0.4372634566942679"
"4.867125956587132, 0.45704186844363903"
"4.84671572447028, 0.484449528151643"
"4.844504106488656, 0.5246202524350281"
"4.842321589414333, 0.565060021947545"
"4.840167601285592, 0.6056879598708633"
"4.844524833924539, 0.6544285356917783"
"4.842382963819152, 0.6952975428123551"
"4.849193975133209, 0.6965761938562736"
"4.8560290653512785, 0.69785944708552"
"4.856400130747873, 0.714158480570589"
"4.8567719994670195, 0.7305689327546077"
"4.857144674126949, 0.7470885881490688"
"4.85065082118535, 0.762296100068852"
"4.84416592462606, 0.777544950669153"
"4.84416592462606, 0.777544950669153"
"4.83804158506392, 0.762296100068852"
"4.83804158506392, 0.762296100068852"
"4.83839400180973, 0.7319246878618912"
"4.8387471829338615, 0.7017370525059192"
"4.8391011309317316, 0.6717523438541235"
"4.845606241521877, 0.6568422900819115"
"4.845968279126064, 0.6271996415248822"
"4.845968279126064, 0.6271996415248822"
"4.845968279126064, 0.6271996415248822"
"4.845968279126064, 0.6271996415248822"
"4.845968279126064, 0.6271996415248822"
"4.845968279126064, 0.6271996415248822"
"4.859020228978866, 0.6203971906064254"
"4.87210866478634, 0.6135972544597337"
"4.8852340306348765, 0.6068001453887604"
"4.8983967730024505, 0.6000061812312794"
"4.911597340758611, 0.5932156854482713"
"4.931010839570386, 0.6011096664564519"
"4.957124844428042, 0.5943063299919515"
"4.969966986431949, 0.5943063299919515"
"4.988987394719585, 0.609036837091864"
"5.008555627780544, 0.5943063299919515"
"5.027036410457425, 0.5932156854482713"
"5.038758018236269, 0.6068001453887604"
"5.0638881357858025, 0.6135972544597337"
"5.082886366308105, 0.6056879598708633"
"5.101243965622446, 0.6271996415248822"
"5.126341161794828, 0.6340043003582849"
"5.145334469180521, 0.6488112300855988"
"5.170431146041424, 0.6556332189765897"
"5.195525659902104, 0.6624561946328384"
"5.220619467623389, 0.6692798755401412"
"5.245713980648185, 0.6761039851583064"
"5.276875050059391, 0.6748621005723834"
"5.301969097000901, 0.6816740626899644"
"5.327068120123735, 0.6884859639478407"
"5.352173347199129, 0.6952975428123409"
"5.363323506260521, 0.7089187103972421"
"5.381412099032608, 0.730680691526473"
"5.405490752156853, 0.7443112251701365"
"5.423520735437797, 0.7661419976032846"
"5.434515564723311, 0.7797694575350533"
"5.480936631750463, 0.9640171713293313"
"5.532333455532831, 1.139783449520337"
"5.571158008984055, 1.3067744897654308"
"5.608121579140336, 1.476510459887784"
"5.651207147505436, 1.649849779078174"
"5.64672283196279, 1.947353094466564"
"5.6365387418638315, 2.221835928698553"
"5.625155351343917, 2.509829303496666"
"5.6149220759709095, 2.777677347630089"
"5.617246380584872, 3.011403586218819"
"5.54904533748448, 3.218283353449994"
"5.463107998224713, 3.4038865204932094"
"5.385344658511844, 3.567972306802851"
"5.31450512281256, 3.715366214188805"
"5.233081021830807, 3.8794672024139736"
"5.100442161114884, 3.9653661767205186"
"4.9820791172758625, 4.059455962796214"
"4.865944827767868, 4.149186132812492"
"4.751790396541365, 4.2349494658387385"
"4.639368981028234, 4.306477613840276"
"4.556168948150139, 4.345025479800283"
"4.478744205897237, 4.377298507900884"
"4.395940777932689, 4.414725649729794"
"4.313218985003487, 4.451585659827899"
"4.230481093988764, 4.487908725678587"
"4.2079982069833894, 4.516880165107924"
"4.1800324766707035, 4.550920717845354"
"4.157742332410199, 4.589852164836492"
"4.135060857520306, 4.6181260100659465"
"4.106889966083078, 4.651332398970231"
"4.118469184855625, 4.661470697564562"
"4.130017080520568, 4.671565282598868"
"4.146933608948576, 4.6765964328132785"
"4.1695437240135504, 4.686626943628445"
"4.19207977666871, 4.696615720908245"
"4.2088628107740265, 4.720328099481836"
"4.225614618387991, 4.743900266210604"
"4.231014440661154, 4.766847496503043"
"4.236678744403359, 4.790188032299703"
"4.242080766224043, 4.812966552852881"
"4.213979459093912, 4.844421908924938"
"4.191471363872817, 4.880578058827819"
"4.174944337143014, 4.903528378082575"
"4.152336359896231, 4.939508837005146"
"4.13542047607172, 4.971061061081592"
"4.091477617547179, 4.962606851385008"
"4.041729325917741, 4.949509249939997"
"3.9914163581546784, 4.945148498349138"
"3.936092451381386, 4.92772972281738"
"3.880059019685863, 4.919034171922776"
"3.7451544511496735, 4.903884516866382"
"3.613028124936747, 4.8933317790069015"
"3.4716820944522215, 4.887459381285979"
"3.3316468586567236, 4.885954982486961"
"3.1883433905007017, 4.875583880823935"
"2.925425053316534, 4.878852607228277"
"2.638249279188166, 4.877298174646276"
"2.338426039372191, 4.870859406708565"
"2.0191299163030187, 4.864358876505216"
"1.6810435931919052, 4.857795529795121"
"1.5221372019639823, 4.807567053530349"
"1.35243178517144, 4.761438580474243"
"1.1863061716629844, 4.709169777992662"
"1.0179918054551322, 4.655664423659582"
"0.8489135987853942, 4.600796405084669"
"0.8285094822261456, 4.621861971007942"
"0.8145541473119025, 4.637605211370699"
"0.7937271968626902, 4.659006171565242"
"0.7840315321234925, 4.686062138057075"
"0.7695563338368956, 4.70234140370456"
"0.7742286390532271, 4.7132863954259925"
"0.7835537835208157, 4.714494755332574"
"0.7928527084090291, 4.715697803901005"
"0.779391648700674, 4.71629734765258"
"0.7706243227998542, 4.727712984658906"
"0.759301570589237, 4.701812632903035"
"0.7566862043041809, 4.684792140224534"
"0.75872352532825, 4.65786762092308"
"0.7540583599532695, 4.636279990283436"
"0.7560960300736923, 4.608882559225442"
"0.7487649191332366, 4.536603923765664"
"0.7279353141755465, 4.463135364753221"
"0.7023417508401479, 4.397883634476104"
"0.6948101912122979, 4.318929056001078"
"0.6872340963062769, 4.23706632823032"
"0.7142157878384623, 4.160356764690658"
"0.741446859801286, 4.080986046756006"
"0.7689187018870385, 3.998732959260252"
"0.7966228367591199, 3.9133728154356184"
"0.8105594011815711, 3.840996575973488"
"0.8312739437779797, 3.8518342761407496"
"0.8522865397297821, 3.8627543517589764"
"0.8856259630927923, 3.8675200143583837"
"0.9121590472215289, 3.8805039477774343"
"0.9537094091103882, 3.877181042926235"
"0.9639078102436258, 3.9091622362999168"
"0.9768568340721231, 3.931208408370459"
"0.9775493405560667, 3.9597216059337157"
"0.9858920083410965, 3.9803404840248184"
"0.9866807788819116, 4.0092792865631495"
"1.0068430649171773, 3.9979795722271625"
"1.0250200163408039, 3.996490322510528"
"1.0522340145233002, 3.986273915771438"
"1.0806596163209221, 3.9755681129107643"
"1.1103717858847801, 3.9643367768356654"
"1.2077489554074248, 3.9916302525638194"
"1.3161026663893196, 4.039798372632866"
"1.4338633629078252, 4.107470467171602"
"1.576025562629173, 4.187541967795173"
"1.750351091282372, 4.283883394355872"
"1.7515344989802273, 4.3841027218508035"
